la010521	JN244738	JM496552				17	49099607	49099597	
la010522	JN244738	JM496634				2	2488881	2488871	
la010523	JN244738	JM496060	zgc:66450	intron3	ZDB-GENE-040426-1641	7	70308033	70308023	
la010524	JN244738	JM496582				24	39471820	39471830	
la010525	JN244738	JM496493				2	48369732	48369742	
la010526	JN244738	JM496093				16	58309380	58309370	
la010527	JN244738	JM496648				11	29437064	29437074	
la010528	JN244738	JM496221				25	31560100	31560110	
la010529	JN244738	JM496170	igf2bp1	intron3	ZDB-GENE-060929-1258	3	23862944	23862954	
la010530	JN244738	JM495653				17	16682547	16682537	
la010532	JN244738	JM496134				6	23538260	23538270	
la010533	JN244738	JM496626	igf2bp3	intron2	ZDB-GENE-000308-1	19	20686973	20686963	
la010534	JN244738	JM496271	prkchb	intron1	ZDB-GENE-041001-104	20	20474329	20474339	
la010536	JN244738	JM495819				15	29520944	29520934	
la010537	JN244738	JM495829				19	15270005	15270015	
la010538	JN244738	JM495719				15	32344274	32344284	
la010539	JN244738	JM495544				17	13502605	13502615	
la010540	JN244738	JM496049	ptpn20	intron43	ZDB-GENE-090313-90	13	31435539	31435549	
la010543	JN244738	JM495526				13	3988937	3988947	
la010544	JN244738	JM495856				22	11478984	11478974	
la010548	JN244738	JM496278	nup214	intron7	ZDB-GENE-110203-3	5	75033598	75033588	
la010549	JN244738	JM495799				5	28479663	28479673	
la010550	JN244738	JM495709	aldh9a1a	intron2	ZDB-GENE-030131-1257	8	21640441	21640451	
la010551	JN244738	JM495848				16	43802472	43802482	
la010552	JN244738	JM495551				18	5864997	5864987	
la010553	JN244738	JM495606	ankrd45	intron1	ZDB-GENE-050522-311	2	35391675	35391685	
la010554	JN244738	JM496190	usp7	intron1	ZDB-GENE-030131-3656	3	27759035	27759045	
la010555	JN244738	JM496608				15	38771346	38771336	
la010556	JN244738	JM496585				12	47758013	47758003	
la010557	JN244738	JM495725	fam184b	intron1	ZDB-GENE-090313-380	1	22331516	22331526	
la010558	JN244738	JM495720	igf2bp1	intron3	ZDB-GENE-060929-1258	3	23850623	23850613	
la010559	JN244738	JM496135	scml4	intron2	ZDB-GENE-041210-338	20	32590628	32590618	
la010560	JN244738	JM495763	rmi1	intron1	ZDB-GENE-040426-829	8	52027645	52027635	
la010564	JN244738	JM496609				12	49050506	49050516	
la010565	JN244738	JM496047				5	14228155	14228165	
la010566	JN244738	JM496602				9	33802019	33802009	
la010568	JN244738	JM495659	mnd1	intron1	ZDB-GENE-040801-116	1	24035629	24035619	
la010570	JN244738	JM495654				9	58284	58274	
la010571	JN244738	JM495811				20	55090304	55090294	
la010572	JN244738	JM495753				5	24859987	24859997	
la010574	JN244738	JM495916				7	57106752	57106742	
la010575	JN244738	JM496600				22	18776777	18776787	
la010576	JN244738	JM495826				5	7162575	7162565	
la010577	JN244738	JM496610	rgs9	exon8	ZDB-GENE-060929-92	3	36373819	36373809	
la010579	JN244738	JM495911	igf2bp1	intron3	ZDB-GENE-060929-1258	3	23850692	23850682	
la010580	JN244738	JM496515				24	6183765	6183775	
la010582	JN244738	JM495966	kirrelb	intron1	ZDB-GENE-070912-173	2	44099732	44099722	
la010584	JN244738	JM495775				10	30756188	30756178	
la010585	JN244738	JM495690				15	28781887	28781897	
la010586	JN244738	JM496504				17	32840613	32840623	
la010588	JN244738	JM496486	zgc:110191	intron2	ZDB-GENE-050522-184	11	4215241	4215231	
la010590	JN244738	JM495674				3	55499027	55499017	
la010592	JN244738	JM495630				3	9811359	9811369	
la010596	JN244738	JM496630	ccnc	exon1	ZDB-GENE-030131-7369	4	5648633	5648623	
la010598	JN244738	JM496558	dlgap1b	intron7	ZDB-GENE-091116-98	24	9064908	9064918	
la010601	JN244738	JM495891	sfrp1a	intron2	ZDB-GENE-040310-5	5	29175225	29175235	
la010602	JN244738	JM496470	mrpl19	intron2	ZDB-GENE-040801-55	20	25474426	25474416	
la010603	JN244738	JM495949				7	52219457	52219447	
la010604	JN244738	JM495986	zgc:152953	intron1	ZDB-GENE-061103-607	11	38632001	38632011	
la010606	JN244738	JM495622				24	2483230	2483240	
la010610	JN244738	JM496401				9	30676469	30676459	
la010611	JN244738	JM495764	sos1	intron2	ZDB-GENE-070209-128	11	46206499	46206489	
la010614	JN244738	JM496406	rad51	exon1	ZDB-GENE-040426-2286	20	46679242	46679252	
la010615	JN244738	JM496329				16	54631803	54631813	
la010617	JN244738	JM496455				11	43644391	43644381	
la010618	JN244738	JM495696				10	20140406	20140416	
la010619	JN244738	JM496304				20	29458263	29458273	
la010620	JN244738	JM496632				15	44458762	44458752	
la010621	JN244738	JM496334				15	15545893	15545903	
la010622	JN244738	JM495900				9	39032550	39032540	
la010623	JN244738	JM496021				5	17698079	17698069	
la010624	JN244738	JM496041	adam9	intron1	ZDB-GENE-040912-127	8	48092904	48092894	
la010625	JN244738	JM496062	skib	intron1	ZDB-GENE-990715-10	11	26733263	26733253	
la010626	JN244738	JM496246				6	13358940	13358930	
la010628	JN244738	JM495812				4	57917601	57917611	
la010630	JN244738	JM496595	zfand5a	exon2	ZDB-GENE-040426-1979	5	27326292	27326282	
la010631	JN244738	JM495723	ppme1	intron1	ZDB-GENE-030131-7064	21	24672627	24672617	
la010632	JN244738	JM495765	si:dkey-111k7.3	intron2	ZDB-GENE-081104-304	6	36315850	36315860	
la010633	JN244738	JM495894	clasp2	intron1	ZDB-GENE-040426-2343	19	44297207	44297217	
la010634	JN244738	JM495967				4	28017157	28017167	
la010636	JN244738	JM495996				5	39088268	39088278	
la010637	JN244738	JM495601				19	26377631	26377621	
la010638	JN244738	JM495813	slc2a2	intron10	ZDB-GENE-030131-1213	2	25984292	25984282	
la010639	JN244738	JM495591	pcca	intron2	ZDB-GENE-040718-246	1	28811748	28811738	
la010641	JN244738	JM495647	rad9b	intron2	ZDB-GENE-040910-3	8	4631692	4631682	
la010642	JN244738	JM495574				5	75552721	75552711	
la010643	JN244738	JM496335	becn1	intron4	ZDB-GENE-040426-1666	12	15559584	15559594	
la010644	JN244738	JM496431				20	30672261	30672271	
la010645	JN244738	JM495736	skia	intron1	ZDB-GENE-990715-9	8	18015017	18015007	
la010646	JN244738	JM495820				14	33735739	33735749	
la010647	JN244738	JM496395	tefa	intron1	ZDB-GENE-990415-264	12	20248520	20248510	
la010648	JN244738	JM496423				7	45698712	45698702	
la010650	JN244738	JM496233				18	5724599	5724589	
la010651	JN244738	JM495987	si:dkey-9i23.16	intron1	ZDB-GENE-090313-362	1	45397067	45397057	
la010652	JN244738	JM496247				12	38715832	38715842	
la010653	JN244738	JM495639	foxp4	exon17	ZDB-GENE-101207-1	11	22922883	22922873	
la010654	JN244738	JM496024	psen1	intron1	ZDB-GENE-991119-4	17	51748979	51748969	
la010656	JN244738	JM495578	znf593	intron1	ZDB-GENE-040426-1789	17	24513532	24513542	
la010657	JN244738	JM495700	acss3	intron11	ZDB-GENE-060503-816	4	20875522	20875512	
la010659	JN244738	JM496261				19	5227171	5227181	
la010661	JN244738	JM495838				21	39947957	39947967	
la010662	JN244738	JM495793				17	14679173	14679183	
la010663	JN244738	JM495598				1	47727721	47727731	
la010664	JN244738	JM496172	igfbp1b	exon4	ZDB-GENE-081210-3	2	167354	167364	
la010666	JN244738	JM496426				2	16402650	16402640	
la010667	JN244738	JM495754				13	13599699	13599689	
la010668	JN244738	JM496654				10	34195160	34195170	
la010670	JN244738	JM496591				24	33404902	33404912	
la010672	JN244738	JM496048				6	10746407	10746417	
la010675	JN244738	JM496109				16	43216571	43216581	
la010676	JN244738	JM496110				3	40228416	40228406	
la010677	JN244738	JM495907				22	16721905	16721895	
la010678	JN244738	JM496656				18	14960302	14960312	
la010679	JN244738	JM496359				2	990202	990212	
la010682	JN244738	JM495508	pax6b	intron2	ZDB-GENE-001031-1	7	16643086	16643096	
la010683	JN244738	JM495991	rfx2	intron2	ZDB-GENE-050227-4	8	20644249	20644239	
la010684	JN244738	JM495992				2	41853002	41852992	
la010685	JN244738	JM495506				3	25287738	25287728	
la010686	JN244738	JM496411				7	13189044	13189054	
la010687	JN244738	JM495509	drl	intron2	ZDB-GENE-991213-3	5	64709962	64709972	
la010689	JN244738	JM495766	mcoln1	intron1	ZDB-GENE-040426-2704	1	46142795	46142805	
la010690	JN244738	JM496025	esd	exon1	ZDB-GENE-050417-328	9	26214494	26214504	
la010691	JN244738	JM496398				21	25141761	25141751	
la010692	JN244738	JM496255				9	47993116	47993106	
la010693	JN244738	JM496432				18	47260828	47260818	
la010694	JN244738	JM496389	slc4a1b	intron4	ZDB-GENE-110215-2	12	11143016	11143006	
la010697	JN244738	JM496498	eif3s2	exon2	ZDB-GENE-040426-1922	19	31077759	31077769	
la010698	JN244738	JM495776				21	14290136	14290146	
la010699	JN244738	JM495648	jazf1b	intron4	ZDB-GENE-041212-56	16	22883224	22883214	
la010700	JN244738	JM496266				6	18686776	18686786	
la010701	JN244738	JM495903	mta3	intron1	ZDB-GENE-030131-6485	12	26752162	26752172	
la010702	JN244738	JM496187				15	23423652	23423642	
la010703	JN244738	JM496095				13	49601086	49601076	
la010705	JN244738	JM496150				24	42726497	42726487	
la010709	JN244738	JM496202	abcc13	intron2	ZDB-GENE-050517-26	24	24667429	24667419	
la010710	JN244738	JM495785				14	33707847	33707837	
la010711	JN244738	JM495867				9	30702851	30702841	
la010712	JN244738	JM495592				14	1655695	1655685	
la010713	JN244738	JM496536	ormdl1	intron1	ZDB-GENE-030616-529	9	42098829	42098819	
la010714	JN244738	JM495924				20	37117167	37117177	
la010715	JN244738	JM495972				4	28472507	28472497	
la010716	JN244738	JM495670				11	40762463	40762453	
la010717	JN244738	JM496371				15	46736730	46736740	
la010718	JN244738	JM495623				4	2184776	2184766	
la010719	JN244738	JM496002	ugt2a6	exon1	ZDB-GENE-081104-3	5	72886402	72886412	
la010720	JN244738	JM495941				4	1364856	1364866	
la010721	JN244738	JM495973				1	29998879	29998889	
la010723	JN244738	JM495861				25	27929765	27929775	
la010724	JN244738	JM496173	ccdc102a	intron1	ZDB-GENE-030131-4044	7	30061600	30061610	
la010726	JN244738	JM496008	si:ch211-13f8.1	intron1	ZDB-GENE-061207-4	2	6903617	6903607	
la010727	JN244738	JM496433	dpf2	intron1	ZDB-GENE-041024-2	5	39346123	39346133	
la010728	JN244738	JM496434				17	21259627	21259617	
la010730	JN244738	JM496380	cdipt	intron1	ZDB-GENE-040426-2536	3	21347126	21347136	
la010731	JN244738	JM495768	psmd10	intron2	ZDB-GENE-050112-1	14	29485385	29485375	
la010732	JN244738	JM495560	igf2bp1	intron3	ZDB-GENE-060929-1258	3	23864422	23864432	
la010733	JN244738	JM495925				7	36596792	36596782	
la010734	JN244738	JM495701	si:ch73-92e7.2	intron1	ZDB-GENE-081030-2	22	1652335	1652325	
la010735	JN244738	JM495557				14	30195806	30195796	
la010736	JN244738	JM496499				1	5212781	5212771	
la010737	JN244738	JM496500	dcaf7	intron6	ZDB-GENE-030131-9511	3	31859475	31859465	
la010739	JN244738	JM496292	mef2bnb	intron1	ZDB-GENE-050208-757	22	18390874	18390864	
la010740	JN244738	JM496174				21	36521841	36521851	
la010741	JN244738	JM496130				17	19228802	19228792	
la010742	JN244738	JM495850				12	21725708	21725718	
la010744	JN244738	JM495950				13	31197501	31197511	
la010745	JN244738	JM495564	cul2	intron1	ZDB-GENE-030131-8032	24	2342247	2342257	
la010746	JN244738	JM495845	zgc:56493	intron1	ZDB-GENE-030131-8581	1	40656577	40656587	
la010747	JN244738	JM495747				1	53055816	53055826	
la010748	JN244738	JM496420				8	21920381	21920391	
la010749	JN244738	JM496412				25	20444593	20444583	
la010752	JN244738	JM496042	naca	intron2	ZDB-GENE-020423-4	23	18038077	18038087	
la010756	JN244738	JM495748	hcfc1b	intron1	ZDB-GENE-030131-2411	8	8104125	8104135	
la010757	JN244738	JM496106	ptch2	intron2	ZDB-GENE-980526-44	2	33702299	33702309	
la010758	JN244738	JM495822	barx1	exon1	ZDB-GENE-050522-28	11	28419996	28419986	
la010759	JN244738	JM495635				22	2507739	2507749	
la010760	JN244738	JM496631	nme2b.1	exon5	ZDB-GENE-000210-32	19	49814524	49814514	
la010761	JN244738	JM496554				6	57609076	57609066	
la010762	JN244738	JM496175	bcl2l1	intron2	ZDB-GENE-010730-1	23	19252132	19252122	
la010764	JN244738	JM496454				22	32169569	32169559	
la010765	JN244738	JM496052				9	42626829	42626839	
la010766	JN244738	JM496086				24	14419739	14419729	
la010767	JN244738	JM496480				8	20221253	20221263	
la010770	JN244738	JM495835				14	7723410	7723420	
la010771	JN244738	JM496100	snd1	intron16	ZDB-GENE-030131-3124	4	18466920	18466930	
la010772	JN244738	JM496315				7	21101094	21101104	
la010773	JN244738	JM496525				1	17602084	17602074	
la010775	JN244738	JM496652				6	6713501	6713511	
la010776	JN244738	JM495769	zic5	intron2	ZDB-GENE-040622-1	9	32332179	32332189	
la010778	JN244738	JM495974	zgc:113421	intron1	ZDB-GENE-050320-59	13	21969455	21969465	
la010781	JN244738	JM495624				12	49706022	49706032	
la010782	JN244738	JM496413	rp42-pen	intron1	ZDB-GENE-020416-2	9	35916710	35916700	
la010783	JN244738	JM496345				24	33727530	33727540	
la010785	JN244738	JM495948				15	617182	617172	
la010788	JN244738	JM495546				4	54163149	54163159	
la010791	JN244738	JM495800				24	20065925	20065935	
la010792	JN244738	JM496256				21	40562406	40562416	
la010793	JN244738	JM496603				7	37777657	37777667	
la010794	JN244738	JM495808	hoxc9a	intron1	ZDB-GENE-000328-5	23	36147813	36147803	
la010795	JN244738	JM496030				9	34906633	34906643	
la010796	JN244738	JM495587	tinagl1	intron1	ZDB-GENE-060503-240	19	43306627	43306617	
la010797	JN244738	JM495989				15	1061682	1061672	
la010798	JN244738	JM495846				20	30133264	30133274	
la010800	JN244738	JM496414				9	52638231	52638221	
la010801	JN244738	JM496415				2	11526304	11526294	
la010803	JN244738	JM495607				16	31423947	31423957	
la010804	JN244738	JM496009				9	2178430	2178420	
la010805	JN244738	JM495901				19	31034485	31034475	
la010806	JN244738	JM496346	ddx20	exon2	ZDB-GENE-030131-202	8	29109522	29109532	
la010807	JN244738	JM496629				12	50659101	50659091	
la010808	JN244738	JM496463				7	48998471	48998461	
la010811	JN244738	JM496512				2	23356999	23356989	
la010814	JN244738	JM495662				1	11031311	11031301	
la010815	JN244738	JM495881				12	17159996	17159986	
la010816	JN244738	JM495540				21	126641	126631	
la010817	JN244738	JM496296				5	39218446	39218436	
la010818	JN244738	JM496540				17	29080560	29080550	
la010820	JN244738	JM495979				17	20888632	20888622	
la010821	JN244738	JM496559				3	41132445	41132455	
la010823	JN244738	JM496407				23	2186843	2186833	
la010824	JN244738	JM495677	skib	exon1	ZDB-GENE-990715-10	11	26762069	26762059	
la010825	JN244738	JM495608				7	21588378	21588388	
la010826	JN244738	JM496534				22	13046772	13046782	
la010827	JN244738	JM496136	stag1	intron1	ZDB-GENE-070912-448	2	24804591	24804601	
la010828	JN244738	JM496228	acp5a	intron2	ZDB-GENE-040426-2864	6	9435658	9435648	
la010830	JN244738	JM495937				16	4124496	4124506	
la010833	JN244738	JM496043				20	1145535	1145525	
la010834	JN244738	JM496226				17	15980625	15980615	
la010836	JN244738	JM496473				8	14489081	14489091	
la010839	JN244738	JM496653				5	38549959	38549949	
la010840	JN244738	JM496347				22	10823651	10823661	
la010841	JN244738	JM496111				24	1331982	1331972	
la010843	JN244738	JM495883				25	1768782	1768772	
la010848	JN244738	JM496055				8	18512055	18512045	
la010850	JN244738	JM496079				7	17269226	17269236	
la010851	JN244738	JM495749				17	15929686	15929676	
la010852	JN244738	JM496064	kdrl	intron29	ZDB-GENE-000705-1	14	33845163	33845173	
la010853	JN244738	JM495636				18	17535506	17535496	
la010854	JN244738	JM496348				16	31798700	31798710	
la010856	JN244738	JM496385				12	3585871	3585881	
la010858	JN244738	JM496235				17	6524402	6524412	
la010859	JN244738	JM496056				7	43875260	43875270	
la010860	JN244738	JM495896				22	39575641	39575651	
la010861	JN244738	JM496138				5	62355487	62355497	
la010862	JN244738	JM495609				12	26822746	26822736	
la010863	JN244738	JM495929				11	2575615	2575605	
la010864	JN244738	JM496618				15	5092198	5092188	
la010865	JN244738	JM495873				3	34279539	34279529	
la010866	JN244738	JM496460				22	21716878	21716888	
la010867	JN244738	JM495697				24	10434981	10434971	
la010868	JN244738	JM495857				9	35480704	35480694	
la010869	JN244738	JM496031				3	27061334	27061344	
la010870	JN244738	JM496589				6	31428771	31428761	
la010871	JN244738	JM495851				13	35872777	35872767	
la010872	JN244738	JM496645	il17rd	intron1	ZDB-GENE-020320-5	11	43724013	43724023	
la010877	JN244738	JM496611				24	19060066	19060056	
la010878	JN244738	JM495955				1	53055048	53055058	
la010879	JN244738	JM496627	ppp1r10	intron1	ZDB-GENE-020419-15	19	31666558	31666548	
la010880	JN244738	JM495815	slc4a1b	intron4	ZDB-GENE-110215-2	12	11143557	11143567	
la010882	JN244738	JM496435	hpca	intron1	ZDB-GENE-040426-1683	19	34085293	34085303	
la010883	JN244738	JM495527				22	12592697	12592687	
la010885	JN244738	JM495721				22	19889290	19889280	
la010888	JN244738	JM496071				4	33835626	33835636	
la010889	JN244738	JM495743				12	44502713	44502723	
la010891	JN244738	JM496168				6	2249326	2249316	
la010892	JN244738	JM495787				17	45273707	45273717	
la010893	JN244738	JM496044				17	15070531	15070541	
la010894	JN244738	JM495657	nr1d4a	intron1	ZDB-GENE-080403-5	23	35868010	35868000	
la010895	JN244738	JM496249				7	12886313	12886323	
la010896	JN244738	JM496176				7	51730741	51730751	
la010897	JN244738	JM496121				22	13043046	13043056	
la010898	JN244738	JM496122				7	49072550	49072560	
la010899	JN244738	JM496160				11	43219914	43219924	
la010900	JN244738	JM495908	si:ch211-280c20.7	exon2	ZDB-GENE-100922-69	16	34466941	34466951	
la010901	JN244738	JM496034	ier5l	exon1	ZDB-GENE-030131-5134	5	34409310	34409300	
la010902	JN244738	JM495566				22	19864787	19864797	
la010903	JN244738	JM495770				14	33549020	33549010	
la010904	JN244738	JM495897				2	37575426	37575416	
la010905	JN244738	JM496177				19	41871850	41871840	
la010908	JN244738	JM496113				2	27945146	27945156	
la010909	JN244738	JM496114				16	35476897	35476907	
la010910	JN244738	JM495816	bmpr1aa	intron1	ZDB-GENE-000502-1	13	22696268	22696258	
la010912	JN244738	JM496646	rarga	intron2	ZDB-GENE-980526-531	23	35992769	35992779	
la010913	JN244738	JM496560				4	36098009	36097999	
la010914	JN244738	JM496392				22	23918584	23918574	
la010915	JN244738	JM496037	zc3h7b	intron1	ZDB-GENE-080208-7	12	20280813	20280803	
la010916	JN244738	JM496501				3	59340648	59340638	
la010917	JN244738	JM495980	tax1bp3	intron1	ZDB-GENE-040426-2830	11	6171342	6171332	
la010918	JN244738	JM496087				5	34200372	34200382	
la010919	JN244738	JM495729				3	37781044	37781054	
la010920	JN244738	JM495912				14	41599735	41599725	
la010921	JN244738	JM496287				23	41888252	41888242	
la010922	JN244738	JM496639				10	30755950	30755940	
la010923	JN244738	JM495535				4	61297437	61297427	
la010924	JN244738	JM496521	tdp2b	intron1	ZDB-GENE-050816-1	19	32821271	32821281	
la010925	JN244738	JM496068				20	4607196	4607186	
la010927	JN244738	JM496581				25	19201698	19201708	
la010928	JN244738	JM495734	si:dkey-42i9.4	intron1	ZDB-GENE-030131-8398	22	10651635	10651625	
la010929	JN244738	JM495500	ephb4b	intron1	ZDB-GENE-990415-65	23	44480635	44480625	
la010930	JN244738	JM496319				5	44595777	44595767	
la010931	JN244738	JM495969				17	30451856	30451866	
la010935	JN244738	JM495658	si:ch211-271e10.3	intron1	ZDB-GENE-060526-147	5	40222682	40222692	
la010936	JN244738	JM495871				14	50645958	50645948	
la010937	JN244738	JM496541				4	1897276	1897266	
la010938	JN244738	JM495625	jkamp	exon1	ZDB-GENE-040718-382	17	14326369	14326359	
la010940	JN244738	JM496481				25	4036037	4036047	
la010941	JN244738	JM496394	foxp1b	intron13	ZDB-GENE-041203-1	6	43554604	43554594	
la010942	JN244738	JM496443				5	66079691	66079681	
la010943	JN244738	JM495877				15	8469565	8469575	
la010944	JN244738	JM495663	gspt1	exon1	ZDB-GENE-040822-36	12	20458779	20458789	
la010945	JN244738	JM496123				18	4510501	4510491	
